,type,title,date,distance,time,easy,tempo,interval,long,recovery,category
233,running,easy running,2017-08-25 21:19:35,4.34,34:25,True,False,False,False,False,easy
234,running,tempo  run @ lt hr,2017-08-23 18:05:19,5.08,33:53,False,True,False,False,False,tempo
235,indoor_cycling,recovery indoor cycling,2017-08-21 23:45:28,15.15,30:15,False,False,False,True,True,recovery
236,running,long run,2017-08-20 16:43:07,15.13,1:42:31,False,False,False,True,False,long
237,indoor_cycling,indoor cycling,2017-08-19 22:37:37,16.95,30:54,False,False,False,True,False,long
238,running,bad interval  ..dnf,2017-08-18 19:45:15,3.1,22:05,False,False,True,False,False,interval
239,indoor_cycling,indoor cycling,2017-08-16 22:15:22,15.28,30:15,False,False,False,True,False,long
240,indoor_cycling,indoor cycling,2017-08-15 22:13:20,13.98,30:13,False,False,False,False,False,
241,indoor_cycling,easy indoor cycling,2017-08-13 23:17:25,13.64,31:01,True,False,False,False,False,easy
242,running,easy running,2017-08-12 17:37:41,4.63,30:18,True,False,False,False,False,easy
243,running,hard tempo run,2017-08-10 17:34:28,5.04,27:20,False,True,False,False,False,tempo
244,treadmill_running,easy treadmill running,2017-08-08 20:36:23,3.59,30:41,True,False,False,False,False,easy
245,indoor_cycling,tempo indoor cycling,2017-08-08 00:08:06,19.0,30:30,False,True,False,True,False,tempo
246,running,easy running,2017-08-06 22:49:28,5.07,33:15,True,False,False,False,False,easy
247,indoor_cycling,indoor cycling,2017-08-04 12:24:32,14.44,36:35,False,False,False,False,False,
248,treadmill_running,easy running,2017-08-01 15:13:03,5.06,32:30,True,False,False,False,False,easy
249,treadmill_running,tempo treadmill running,2017-07-31 18:02:52,4.2,31:02,False,True,False,False,False,tempo
250,indoor_cycling,indoor cycling,2017-07-31 12:41:03,17.1,40:16,False,False,False,True,False,long
251,running,easy running,2017-07-30 21:40:10,5.1,32:49,True,False,False,False,False,easy
252,indoor_cycling,indoor cycling,2017-07-30 13:05:32,12.34,30:09,False,False,False,False,False,
253,indoor_cycling,indoor cycling,2017-07-29 23:33:43,14.12,30:45,False,False,False,False,False,
254,indoor_cycling,easy cycling,2017-07-28 23:16:27,13.62,30:15,True,False,False,False,False,easy
255,treadmill_running,treadmill running,2017-07-23 20:57:42,5.09,31:01,False,False,False,False,False,
256,treadmill_running,easy running,2017-07-23 15:27:40,5.07,31:28,True,False,False,False,False,easy
257,treadmill_running,treadmill running,2017-07-22 20:35:10,5.06,31:02,False,False,False,False,False,
258,treadmill_running,easy long running,2017-07-22 15:30:33,10.06,1:05:13,True,False,False,True,False,long
259,treadmill_running,easy running,2017-07-21 20:34:36,5.18,33:05,True,False,False,False,False,easy
260,treadmill_running,treadmill test running,2017-07-21 11:46:55,5.31,31:44,False,False,False,False,False,
261,indoor_cycling,easy cycling,2017-07-19 20:31:20,23.57,1:00:08,True,False,False,True,False,long
262,running,tempo running,2017-07-18 18:40:26,5.16,30:56,False,True,False,False,False,tempo
263,indoor_cycling,์negative split cycling,2017-07-18 11:55:32,17.14,35:06,False,False,False,True,False,long
264,indoor_cycling,easy cycling,2017-07-17 23:08:08,16.81,47:24,True,False,False,True,False,long
265,indoor_cycling,indoor cycling,2017-07-16 22:30:42,20.97,1:02:36,False,False,False,True,False,long
266,indoor_cycling,indoor cycling,2017-07-15 21:53:27,6.87,30:10,False,False,False,False,False,
267,running,interval  200m. rest 1min. x13,2017-07-14 18:47:33,6.4,41:24,False,False,True,False,False,interval
268,indoor_cycling,indoor cycling,2017-07-13 20:26:06,15.46,30:22,False,False,False,True,False,long
269,indoor_cycling,indoor cycling,2017-07-11 15:35:17,45.13,1:42:45,False,False,False,True,False,long
270,indoor_cycling,indoor cycling,2017-07-10 21:14:28,26.69,45:45,False,False,False,True,False,long
271,running,เกือบ long running,2017-07-08 16:56:35,10.35,1:09:53,False,False,False,True,False,long
272,indoor_cycling,easy long cycling,2017-07-07 19:28:32,42.24,1:33:19,True,False,False,True,False,long
273,indoor_cycling,easy cycling,2017-07-06 21:06:19,15.07,31:08,True,False,False,True,False,long
274,indoor_cycling,easy cycling,2017-07-06 11:44:50,4.41,30:07,True,False,False,False,False,easy
275,running, tempo running,2017-07-05 17:50:16,5.09,27:47,False,True,False,False,False,tempo
276,indoor_cycling,easy cycling2,2017-07-04 18:13:58,15.08,31:41,True,False,False,True,False,long
277,indoor_cycling,easy cycling,2017-07-04 13:41:59,15.36,32:28,True,False,False,True,False,long
278,indoor_cycling,easy cycling,2017-07-03 16:02:29,30.34,1:04:44,True,False,False,True,False,long
279,running,lactate threshold testing,2017-07-01 18:54:52,4.1,28:10,False,False,False,False,False,
280,running,935 with rdpod test,2017-07-01 08:19:39,1.67,10:43,False,False,False,False,False,
281,running,easy running,2017-06-29 16:59:50,5.07,39:42,True,False,False,False,False,easy
282,cycling,easy cycling,2017-06-28 21:53:10,14.21,30:31,True,False,False,False,False,easy
283,running,fartlek run 3k,2017-06-27 18:14:15,5.12,30:26,False,False,False,False,False,
284,cycling,easy cycling,2017-06-27 10:20:30,18.38,30:31,True,False,False,True,False,long
285,cycling,easy cycling,2017-06-26 17:43:07,25.39,45:03,True,False,False,True,False,long
286,running,easy running,2017-06-25 18:26:33,5.11,35:45,True,False,False,False,False,easy
287,cycling,long indoor cycling,2017-06-25 11:32:30,37.58,1:01:42,False,False,False,True,False,long
288,cycling,indoor cycling,2017-06-23 13:28:11,16.98,30:25,False,False,False,True,False,long
289,other,t25 abs,2017-06-20 20:03:07,0.0,25:11,False,False,False,False,False,
290,running,garmin blue run 2017,2017-06-18 04:30:10,21.8,2:13:49,False,False,False,True,False,long
291,running,easy tempo running,2017-06-16 22:35:21,5.12,29:24,True,True,False,False,False,tempo
292,running,easy running,2017-06-13 18:19:53,5.11,32:40,True,False,False,False,False,easy
293,running,sai mai running,2017-06-12 18:42:23,5.1,30:38,False,False,False,False,False,
294,running,laguna phuket marathon,2017-06-04 04:31:00,42.79,5:18:50,False,False,False,True,False,long
295,walking,ถ้ำพระยานคร ขากลับ,2017-06-02 15:05:07,1.57,32:12,False,False,False,False,False,
296,walking,ถ้ำพระยานคร ขาไป,2017-06-02 13:38:02,1.48,34:56,False,False,False,False,False,
297,running,easy running,2017-06-01 19:32:17,5.25,35:06,True,False,False,False,False,easy
298,cycling,cycling,2017-05-29 19:05:07,13.97,21:39,False,False,False,False,False,
299,running,bang khen running,2017-05-29 18:36:14,2.75,20:34,False,False,False,False,False,
300,cycling,easy cycling,2017-05-28 01:07:06,20.5,32:02,True,False,False,True,False,long
301,running,recovery run,2017-05-23 19:18:48,5.12,34:14,False,False,False,False,True,recovery
302,running,singha bangkok 21k 2017,2017-05-21 05:30:39,20.91,2:08:02,False,False,False,True,False,long
303,cycling,30min easy cycling,2017-05-19 23:32:44,20.72,31:05,True,False,False,True,False,long
304,cycling,25 min easy 5 min pickup,2017-05-18 23:00:08,23.07,31:36,True,False,False,True,False,long
305,cycling,easy cycling,2017-05-16 18:37:53,19.3,31:11,True,False,False,True,False,long
306,running,easy running,2017-05-15 20:28:44,5.15,33:02,True,False,False,False,False,easy
307,running,easy run 10k,2017-05-14 20:24:54,10.07,1:04:41,True,False,False,False,False,easy
308,running,easy running,2017-05-11 22:09:21,5.26,30:15,True,False,False,False,False,easy
309,cycling,easy indoor cycling,2017-05-10 23:18:27,16.65,30:33,True,False,False,True,False,long
310,running,interval 200/200 x8,2017-05-09 16:45:48,5.29,34:25,False,False,True,False,False,interval
311,running,not really long run,2017-05-07 16:14:49,13.5,1:28:49,False,False,False,True,False,long
312,cycling,indoor cycling,2017-05-06 22:04:57,23.67,33:02,False,False,False,True,False,long
313,running,easy running,2017-05-02 20:13:48,5.33,32:40,True,False,False,False,False,easy
314,running,easy tempo run,2017-04-30 20:32:36,5.89,34:35,True,True,False,False,False,tempo
315,running,tempo running,2017-04-27 20:39:43,5.04,28:12,False,True,False,False,False,tempo
316,running,easy run,2017-04-23 17:41:26,5.14,30:31,True,False,False,False,False,easy
317,running,tempo run,2017-04-17 07:02:11,5.14,28:23,False,True,False,False,False,tempo
318,running,easy tempo running,2017-04-14 18:00:37,10.17,59:49,True,True,False,False,False,tempo
319,running,fartlek run (speed play) ,2017-04-10 21:51:56,5.09,28:55,False,False,False,False,False,
320,running,easy run,2017-04-08 21:31:03,5.15,30:44,True,False,False,False,False,easy
321,running,3k tempo run,2017-04-06 22:21:23,5.05,28:30,False,True,False,False,False,tempo
322,running,easy run with 1k pick up,2017-04-04 22:00:53,5.12,30:08,True,False,False,False,False,easy
323,running,tempo running,2017-04-01 17:31:29,10.06,56:50,False,True,False,False,False,tempo
324,running,sai mai running,2017-03-30 04:46:46,0.01,1:34.4,False,False,False,False,False,
325,running,easy barefoot running,2017-03-29 21:47:10,5.13,31:12,True,False,False,False,False,easy
326,running,tempo run,2017-03-25 21:19:39,5.25,29:13,False,True,False,False,False,tempo
327,running,easy run 6k,2017-03-22 21:12:44,6.12,38:09,True,False,False,False,False,easy
328,running,6000m. 6000likes run,2017-03-21 23:13:53,6.12,34:40,False,False,False,False,False,
329,running,colgate total health mini marathon 3,2017-03-19 05:38:41,9.95,52:13,False,False,False,False,False,
330,running,easy running,2017-03-17 21:55:16,5.13,34:22,True,False,False,False,False,easy
331,running,bad 400 x5 interval,2017-03-16 20:51:44,4.42,28:45,False,False,True,False,False,interval
332,running,easy run,2017-03-15 21:09:08,5.16,30:56,True,False,False,False,False,easy
333,running,easy run,2017-03-14 18:16:38,5.13,32:49,True,False,False,False,False,easy
334,running,easy running,2017-03-13 20:35:04,5.06,30:42,True,False,False,False,False,easy
335,running,easy run,2017-03-11 17:22:48,5.06,31:58,True,False,False,False,False,easy
336,cycling,cycling,2017-03-10 23:02:11,23.12,30:55,False,False,False,True,False,long
337,running,arch chula,2017-03-05 06:00:07,9.71,53:39,False,False,False,False,False,
338,cycling,indoor 30min. tempo cycling ,2017-03-01 23:28:20,0.0,31:05,False,True,False,False,False,tempo
339,running,easy run,2017-02-26 20:41:09,5.27,35:23,True,False,False,False,False,easy
340,running,easy interval,2017-02-24 18:28:14,5.03,30:39,True,False,True,False,False,interval
341,running,easy run,2017-02-22 20:30:59,5.13,33:04,True,False,False,False,False,easy
342,running,tempo / negative split,2017-02-20 21:22:26,5.2,27:33,False,True,False,False,False,tempo
343,running,interval run,2017-02-17 17:27:36,6.15,45:51,False,False,True,False,False,interval
344,running,warm up,2017-02-17 17:11:22,1.2,8:07.5,False,False,False,False,False,
345,running,easy run,2017-02-16 07:11:23,5.28,34:11,True,False,False,False,False,easy
346,running,tempo with 800m pick up,2017-02-14 21:18:28,5.16,26:52,False,True,False,False,False,tempo
347,running,buriram marathon,2017-02-12 05:40:39,21.28,1:54:34,False,False,False,True,False,long
348,running,bad run,2017-02-09 17:03:41,5.14,30:36,False,False,False,False,False,
349,running,bad easy run ,2017-02-05 15:40:41,5.78,38:43,True,False,False,False,False,easy
350,running,1st run after sick again,2017-02-02 21:00:22,5.16,29:13,False,False,False,False,False,
351,running,first run after sick,2017-01-26 18:26:07,5.27,33:12,False,False,False,False,False,
352,running,recovery run,2017-01-20 18:28:25,5.05,36:00,False,False,False,False,True,recovery
353,running,recovery run,2017-01-16 18:28:14,3.73,30:21,False,False,False,False,True,recovery
354,running,chombung marathon 2017,2017-01-15 04:09:00,42.42,4:09:13,False,False,False,True,False,long
355,running,last run before chombueng  marathon,2017-01-12 07:35:04,5.2,27:28,False,False,False,False,False,
356,running,easy run,2017-01-10 20:00:43,5.18,32:44,True,False,False,False,False,easy
357,running,negative split 5k ,2017-01-08 19:50:35,5.16,30:03,False,False,False,False,False,
358,running,easy run,2017-01-06 22:21:11,5.11,33:11,True,False,False,False,False,easy
359,running,tempo run,2017-01-04 21:41:37,5.09,26:39,False,True,False,False,False,tempo
360,running,long run,2017-01-03 16:43:54,15.5,1:33:30,False,False,False,True,False,long
361,running,last run of the year 2016,2016-12-30 17:04:09,6.23,36:48,False,False,False,False,False,
362,running,easy run  with stomachache,2016-12-28 16:59:15,5.22,35:41,True,False,False,False,False,easy
363,running,30 min. recovery run,2016-12-26 17:37:04,3.81,30:07,False,False,False,False,True,recovery
364,running,long run,2016-12-25 16:14:00,30.13,3:26:04,False,False,False,True,False,long
365,running,easy run,2016-12-22 20:02:24,5.12,39:17,True,False,False,False,False,easy
366,running,tempo  run,2016-12-21 18:30:34,5.14,24:59,False,True,False,False,False,tempo
367,running,easy run,2016-12-20 19:43:01,5.14,29:41,True,False,False,False,False,easy
368,running,easy tempo run,2016-12-18 17:33:58,5.04,25:47,True,True,False,False,False,tempo
369,running,easy run,2016-12-18 16:07:15,5.03,27:49,True,False,False,False,False,easy
370,running,tempo run,2016-12-16 18:21:36,5.1,24:40,False,True,False,False,False,tempo
371,running,easy run,2016-12-14 21:58:28,5.15,32:27,True,False,False,False,False,easy
372,running,recovery run,2016-12-12 21:18:06,5.26,34:48,False,False,False,False,True,recovery
373,running,long run 2,2016-12-11 18:09:41,10.12,1:07:38,False,False,False,True,False,long
374,running,long run 1,2016-12-11 16:13:39,15.2,1:43:48,False,False,False,True,False,long
375,running,easy run,2016-12-10 18:17:09,5.28,29:43,True,False,False,False,False,easy
376,running,easy run,2016-12-08 16:49:06,5.08,33:28,True,False,False,False,False,easy
377,running,1k sprint with 4k easy run,2016-12-07 22:52:59,5.1,29:22,True,False,False,False,False,easy
378,running,easy running,2016-12-06 20:05:17,10.19,1:03:15,True,False,False,False,False,easy
379,running,easy 5k after sick day,2016-12-05 17:13:57,5.24,41:44,True,False,False,False,False,easy
380,running,easy run,2016-12-02 22:37:23,7.12,43:51,True,False,False,False,False,easy
381,running,cool down 1k,2016-12-01 18:38:49,1.09,7:57.2,False,False,False,False,False,
382,running,tempo run,2016-12-01 18:11:08,5.07,26:08,False,True,False,False,False,tempo
383,running,easy run,2016-11-29 16:44:27,5.3,31:43,True,False,False,False,False,easy
384,running,nan marathon 2016 (half) ,2016-11-27 04:59:36,21.64,1:50:21,False,False,False,True,False,long
385,running,easy running (bad gps again),2016-11-24 23:21:07,5.02,29:33,True,False,False,False,False,easy
386,running,tempo run ( bad gps ),2016-11-23 16:36:22,10.02,56:16,False,True,False,False,False,tempo
387,running,sai mai running,2016-11-21 17:55:06,5.12,29:36,False,False,False,False,False,
388,running,easy running,2016-11-19 17:12:08,5.15,31:52,True,False,False,False,False,easy
389,running,easy run ,2016-11-18 17:46:45,5.21,33:00,True,False,False,False,False,easy
390,running,tempo run,2016-11-18 16:22:10,10.15,54:29,False,True,False,False,False,tempo
391,running,easy run,2016-11-15 18:38:20,5.5,35:14,True,False,False,False,False,easy
392,running,easy running,2016-11-13 17:05:02,2.32,19:17,True,False,False,False,False,easy
393,running,2k time trial,2016-11-13 16:51:56,2.37,10:14,False,False,False,False,False,
394,running,warm up run,2016-11-13 16:38:43,1.27,10:15,False,False,False,False,False,
395,running,easy,2016-11-11 18:50:55,7.9,45:48,True,False,False,False,False,easy
396,running,4k  easy 1k pick up,2016-11-10 18:46:23,5.2,28:09,True,False,False,False,False,easy
397,running,recovery run,2016-11-09 17:58:38,5.2,39:42,False,False,False,False,True,recovery
398,running,11k easy run,2016-11-08 17:27:09,11.1,1:04:44,True,False,False,False,False,easy
399,running,10k tempo 1,2016-11-08 16:11:20,10.1,55:17,False,True,False,False,False,tempo
400,running,easy run 3,2016-11-05 16:36:24,2.5,15:00,True,False,False,False,False,easy
401,running,easy run 2,2016-11-05 16:20:53,1.0,7:19,True,False,False,False,False,easy
402,running,easy run 1,2016-11-05 15:36:54,6.6,39:48,True,False,False,False,False,easy
403,running,negative split tempo run,2016-11-03 17:33:03,10.1,1:00:31,False,True,False,False,False,tempo
404,running,recovery run,2016-11-01 09:21:17,3.7,30:30,False,False,False,False,True,recovery
405,running,long running,2016-10-31 14:08:17,25.3,2:47:52,False,False,False,True,False,long
406,running,barefoot easy running,2016-10-28 18:08:01,7.6,55:05,True,False,False,False,False,easy
407,running,easy running,2016-10-24 16:36:49,5.1,32:20,True,False,False,False,False,easy
408,cycling,first time 3rollers,2016-10-23 23:54:08,2.54,10:16,False,False,False,False,False,
409,running,easy running,2016-10-22 17:06:07,5.0,30:06,True,False,False,False,False,easy
410,running,easy run + pick up 1k,2016-10-21 23:27:32,5.02,28:57,True,False,False,False,False,easy
411,cycling,easy trainer cycling,2016-10-19 21:47:32,13.5,20:03,True,False,False,False,False,easy
412,running,interval 400/400m running,2016-10-18 17:35:40,8.8,57:32,False,False,True,False,False,interval
413,cycling,first 40k indoor cycling ,2016-10-16 23:05:51,40.2,54:22,False,False,False,True,False,long
414,running,easy running,2016-10-14 22:25:31,10.3,1:05:50,True,False,False,False,False,easy
415,cycling,sprinting test cycling,2016-10-13 12:05:28,22.18,30:11,False,False,False,True,False,long
416,running,easy running,2016-10-09 16:44:00,10.07,57:32,True,False,False,False,False,easy
417,running,เป็นลม running,2016-10-09 15:32:36,2.49,17:43,False,False,False,False,False,
418,cycling,indoor cycling,2016-10-08 20:46:00,21.55,30:18,False,False,False,True,False,long
419,cycling,indoor cycling,2016-10-05 18:07:06,24.46,30:23,False,False,False,True,False,long
420,cycling,indoor cycling,2016-10-03 20:07:00,21.12,30:26,False,False,False,True,False,long
421,running,tempo 3k running,2016-10-02 21:33:18,5.18,26:37,False,True,False,False,False,tempo
422,indoor_cycling,indoor cycling,2016-09-30 15:54:29,25.02,32:01,False,False,False,True,False,long
423,cycling,bang khen cycling,2016-09-29 23:43:09,2.43,9:47.7,False,False,False,False,False,
424,running,easy long running,2016-09-28 17:00:34,10.15,1:04:35,True,False,False,True,False,long
425,indoor_cycling,indoor cycling,2016-09-27 13:08:15,13.45,18:20,False,False,False,False,False,
426,cycling,test cycling,2016-09-25 20:33:39,2.38,15:07,False,False,False,False,False,
427,running,interval 800m/1min,2016-09-23 18:02:35,6.05,33:29,False,False,True,False,False,interval
428,running,easy running,2016-09-22 22:10:30,5.04,28:50,True,False,False,False,False,easy
429,indoor_cycling,indoor cycling,2016-09-21 18:02:07,0.0,30:03,False,False,False,False,False,
430,indoor_cycling,indoor cycling,2016-09-20 15:59:22,0.0,16:31,False,False,False,False,False,
431,running,speed play running,2016-09-17 17:45:42,6.71,46:32,False,False,False,False,False,
432,running,long running,2016-09-14 16:53:44,15.24,1:43:07,False,False,False,True,False,long
433,running,easy tempo running,2016-09-10 20:30:18,10.43,58:56,True,True,False,False,False,tempo
434,running,easy running,2016-09-08 17:13:31,7.56,45:28,True,False,False,False,False,easy
435,running,easy running,2016-09-07 17:53:45,5.04,30:34,True,False,False,False,False,easy
436,running,คัน เลิกวิ่ง running,2016-09-04 06:31:40,2.77,15:46,False,False,False,False,False,
437,running,hard tempo running,2016-09-02 20:47:50,5.34,27:40,False,True,False,False,False,tempo
438,running,tempo running,2016-08-29 21:47:34,8.25,43:26,False,True,False,False,False,tempo
439,running,pokémon running,2016-08-27 18:44:12,7.5,52:15,False,False,False,False,False,
440,running,easy running,2016-08-25 19:24:34,3.09,21:42,True,False,False,False,False,easy
441,running,tempo running,2016-08-21 18:10:01,5.07,25:31,False,True,False,False,False,tempo
442,running,sai mai running,2016-08-12 21:19:15,10.37,1:02:24,False,False,False,False,False,
443,running,easy running,2016-08-10 22:15:13,5.25,33:36,True,False,False,False,False,easy
444,running,pokemon running,2016-08-08 19:29:48,5.05,43:15,False,False,False,False,False,
445,running,tempo easy running,2016-08-04 20:31:31,5.25,29:24,True,True,False,False,False,tempo
446,running,tempo running,2016-08-01 21:51:03,5.02,26:54,False,True,False,False,False,tempo
447,running,easy running,2016-07-30 17:33:39,5.06,32:49,True,False,False,False,False,easy
448,running,easy tempo running,2016-07-26 17:41:20,5.04,28:49,True,True,False,False,False,tempo
449,running,active run nakhonnayok 2016,2016-07-24 05:31:47,20.87,1:56:08,False,False,False,True,False,long
450,running,easy running,2016-07-21 22:28:47,5.11,32:28,True,False,False,False,False,easy
451,elliptical,other,2016-07-20 22:10:45,0.0,31:15,False,False,False,False,False,
452,running,recovery running,2016-07-19 18:34:33,3.83,31:22,False,False,False,False,True,recovery
453,running,pattaya marathon 2016 (half),2016-07-17 05:23:30,21.6,2:02:35,False,False,False,True,False,long
454,running,interval 200/200m ,2016-07-15 19:29:41,6.05,36:40,False,False,True,False,False,interval
455,running,tempo running,2016-07-14 18:15:57,10.14,57:40,False,True,False,False,False,tempo
456,running,tempo + speed running,2016-07-11 21:26:06,5.02,27:35,False,True,False,False,False,tempo
457,running,7.5k tempo running,2016-07-08 18:01:18,7.63,46:22,False,True,False,False,False,tempo
458,running,test tempo running,2016-07-06 21:50:18,5.2,29:53,False,True,False,False,False,tempo
459,running,recovery running 3,2016-07-04 23:27:00,5.04,29:16,False,False,False,False,True,recovery
460,running,recovery running 2,2016-07-02 22:40:37,5.07,30:19,False,False,False,False,True,recovery
461,running,recovery running,2016-06-29 16:43:32,4.63,31:01,False,False,False,False,True,recovery
462,running,sukhothai marathon 2016,2016-06-26 04:00:00,42.22,4:18:21,False,False,False,True,False,long
463,elliptical,1hour elliptical ,2016-06-22 23:04:42,0.0,1:00:38,False,False,False,False,False,
464,running,easy running เจ็บหลัง,2016-06-19 22:27:14,5.21,32:16,True,False,False,False,False,easy
465,running,easy running,2016-06-16 17:45:01,5.09,32:54,True,False,False,False,False,easy
466,running,long run 30k,2016-06-13 00:00:04,30.03,2:51:25,False,False,False,True,False,long
467,running,easy running,2016-06-11 16:16:48,2.55,14:26,True,False,False,False,False,easy
468,running,easy running,2016-06-11 15:43:05,5.07,26:54,True,False,False,False,False,easy
469,running,tempo running,2016-06-09 21:38:47,10.01,55:17,False,True,False,False,False,tempo
