,Title,Distance,Time,Avg Pace,Avg HR,labels
575,Doi Suthep Chiang Mai Run,10.07,4934.0,490.0,158.0,1
386,Tempo run ( Bad GPS ),10.02,3376.0,337.0,164.0,1
674,Chakri Day Run 10km.,10.85,3667.0,338.0,178.0,1
157,Doi Suthep Running,10.67,4645.0,435.0,164.0,1
651,My first Half Marathon,21.43,9103.0,425.0,167.0,1
614,Bang Rak Running,21.13,8164.0,386.0,169.0,1
48,Nakhon Nayok Long Run,21.02,8702.0,414.0,153.0,2
536,Long Running,30.6,13135.0,429.0,152.0,2
161,Long Running,21.11,8190.0,388.0,154.0,2
542,Bang Rak Running,21.27,9282.0,436.0,149.0,2
548,Bang Rak Running,30.49,12582.0,413.0,153.0,2
560,Chom Bung Marathon 2016,42.57,15948.0,375.0,161.0,2
147,Long Run,30.04,12328.0,410.0,155.0,2
601,3 Parks Long Running,26.1,11317.0,434.0,151.0,2
466,Long Run 30K,30.03,10285.0,342.0,163.0,2
565,Lumphini 30K Running,30.65,12630.0,412.0,155.0,2
596,First 30km. Running,30.06,11292.0,376.0,158.0,2
462,Sukhothai Marathon 2016,42.22,15501.0,367.0,171.0,2
142,Khon Kaen Marathon 2018,42.68,16166.0,379.0,162.0,2
294,Laguna Phuket Marathon,42.79,19130.0,447.0,159.0,2
169,Long Running,30.07,12730.0,423.0,158.0,2
364,Long Run,30.13,12364.0,410.0,156.0,2
588,Bangkok Marathon 2015 Running,42.2,19239.0,456.0,161.0,2
173,Long Running,21.06,8211.0,390.0,161.0,2
190,Long Running,25.11,11221.0,447.0,154.0,2
354,ChomBung Marathon 2017,42.42,14953.0,352.0,167.0,2
175,Long Running,21.02,8220.0,391.0,157.0,2
518,Long Running,30.19,13545.0,449.0,147.0,2
135,Interval 300m x 6 rest3min,5.73,2245.0,392.0,162.0,3
569,Bangkok Noi Running,5.91,2565.0,434.0,150.0,3
567,New Year Running2,3.96,1825.0,461.0,146.0,3
202,Interval 200m rest2min x7,4.78,2097.0,439.0,158.0,3
438,Tempo Running,8.25,2606.0,316.0,170.0,3
77,Interval 300x7  Rest3Min,5.81,2664.0,458.0,146.0,3
182,Interval 200 rest 3min X 7,5.02,2370.0,472.0,141.0,3
73,Interval 800X6 rest 90s,8.17,2848.0,349.0,165.0,3
557,Sai Mai Running,10.22,4131.0,404.0,155.0,3
639,Department of Correct Running,11.56,3898.0,337.0,176.0,3
61,Interval 300x7,5.69,2696.0,474.0,144.0,3
53,Interval 8x300m  Rest 3Min,5.89,2773.0,471.0,148.0,3
637,Bang Su Running,7.81,2959.0,379.0,170.0,3
528,Easy Running,10.21,4175.0,409.0,150.0,3
520,Recovery Running,7.63,3198.0,419.0,144.0,3
220,Interval 30sec Rest 2Min  x8,3.38,1520.0,449.0,153.0,3
343,Interval Run,6.15,2751.0,447.0,158.0,3
168,Recovery Run,5.12,2201.0,430.0,149.0,3
474,Easy Running,5.02,1702.0,339.0,156.0,4
458,Test Tempo Running,5.2,1793.0,345.0,171.0,4
495,Pattaya Easy Running,5.33,1911.0,359.0,154.0,4
459,Recovery Running 3,5.04,1756.0,348.0,163.0,4
460,Recovery Running 2,5.07,1819.0,359.0,159.0,4
479,Easy Tempo Running,5.15,1816.0,353.0,159.0,4
480,Singha Bangkok 21K 2016,21.47,6867.0,320.0,173.0,4
492,Tempo Running,10.35,3592.0,347.0,167.0,4
491,Pattaya Tempo Running,5.29,1842.0,348.0,158.0,4
488,10K Time Trial Running,10.12,3011.0,297.0,175.0,4
467,Easy Running,2.55,866.0,340.0,162.0,4
483,Unite To End TB Walk and Run 2016,10.02,2886.0,288.0,180.0,4
477,Tempo Running,2.54,761.0,299.0,162.0,4
487,Bang Khen Running,5.07,1948.0,384.0,153.0,4
457,7.5k Tempo Running,7.63,2782.0,365.0,160.0,4
468,Easy Running,5.07,1614.0,319.0,167.0,4
469,Tempo Running,10.01,3317.0,331.0,164.0,4
476,Tempo Running,7.58,2432.0,321.0,166.0,4
472,Garmin Blue Run 2016,20.84,6644.0,319.0,170.0,4
486,Tempo Running,5.24,1790.0,342.0,160.0,4
485,Tempo Running,5.17,1744.0,337.0,168.0,4
475,Tempo Running,5.21,1708.0,328.0,160.0,4
473,Global Running Day Tempo,5.05,1571.0,311.0,163.0,4
478,Interval 400/400 x5 ,5.92,2139.0,361.0,166.0,4
470,Sai Mai Running,5.03,1737.0,345.0,159.0,4
390,Tempo Run,10.15,3269.0,322.0,171.0,4
455,Tempo Running,10.14,3460.0,341.0,169.0,4
402,Easy Run 1,6.6,2388.0,362.0,159.0,4
400,Easy Run 3,2.5,900.0,360.0,156.0,4
399,10K Tempo 1,10.1,3317.0,328.0,171.0,4
398,11K Easy run,11.1,3884.0,350.0,171.0,4
396,4K  Easy 1K Pick Up,5.2,1689.0,325.0,156.0,4
679,Lumpini Park 5Km.,5.11,1592.0,311.0,176.0,4
389,Easy Run ,5.21,1980.0,380.0,159.0,4
388,Easy Running,5.15,1912.0,371.0,160.0,4
387,Sai Mai Running,5.12,1776.0,347.0,163.0,4
385,Easy Running (BAD GPS AGAIN),5.02,1773.0,353.0,156.0,4
384,Nan Marathon 2016 (Half) ,21.64,6621.0,306.0,160.0,4
382,Tempo Run,5.07,1568.0,309.0,169.0,4
378,Easy Running,10.19,3795.0,373.0,153.0,4
377,1K sprint with 4K easy run,5.1,1762.0,345.0,159.0,4
375,Easy Run,5.28,1783.0,338.0,157.0,4
374,Long Run 1,15.2,6228.0,410.0,145.0,4
373,Long Run 2,10.12,4058.0,401.0,153.0,4
371,Easy Run,5.15,1947.0,378.0,152.0,4
370,Tempo Run,5.1,1480.0,290.0,167.0,4
369,Easy Run,5.03,1669.0,332.0,165.0,4
368,Easy Tempo Run,5.04,1547.0,307.0,172.0,4
367,Easy Run,5.14,1781.0,346.0,165.0,4
366,Tempo  Run,5.14,1499.0,292.0,178.0,4
403,Negative Split Tempo Run,10.1,3631.0,360.0,164.0,4
405,Long Running,25.3,10072.0,398.0,167.0,4
406,Barefoot Easy Running,7.6,3305.0,435.0,145.0,4
410,Easy Run + Pick up 1k,5.02,1737.0,346.0,161.0,4
454,Interval 200/200m ,6.05,2200.0,364.0,153.0,4
453,Pattaya Marathon 2016 (Half),21.6,7355.0,340.0,169.0,4
449,Active Run Nakhonnayok 2016,20.87,6968.0,334.0,170.0,4
448,Easy Tempo Running,5.04,1729.0,343.0,167.0,4
447,Easy Running,5.06,1969.0,389.0,152.0,4
496,TU Walk and Run 2016,12.2,3735.0,306.0,180.0,4
446,Tempo Running,5.02,1614.0,322.0,166.0,4
445,Tempo Easy Running,5.25,1764.0,336.0,165.0,4
442,Sai Mai Running,10.37,3744.0,361.0,156.0,4
441,Tempo Running,5.07,1531.0,302.0,173.0,4
439,Pokémon Running,7.5,3135.0,418.0,157.0,4
456,Tempo + Speed Running,5.02,1655.0,330.0,158.0,4
437,Hard Tempo Running,5.34,1660.0,311.0,171.0,4
435,Easy Running,5.04,1834.0,364.0,163.0,4
434,Easy Running,7.56,2728.0,361.0,162.0,4
433,Easy Tempo Running,10.43,3536.0,339.0,169.0,4
432,Long Running,15.24,6187.0,406.0,158.0,4
431,Speed Play Running,6.71,2792.0,416.0,156.0,4
428,Easy Running,5.04,1730.0,343.0,160.0,4
427,Interval 800m/1min,6.05,2009.0,332.0,161.0,4
424,Easy Long Running,10.15,3875.0,382.0,159.0,4
421,Tempo 3K Running,5.18,1597.0,308.0,164.0,4
416,Easy Running,10.07,3452.0,343.0,166.0,4
412,Interval 400/400m Running,8.8,3452.0,392.0,158.0,4
436,คัน เลิกวิ่ง Running,2.77,946.0,341.0,163.0,4
497,Easy Tempo Running,5.09,1747.0,343.0,158.0,4
522,Interval 400m rest 1min x 8,6.78,2575.0,380.0,157.0,4
499,Long Running,21.01,7871.0,375.0,159.0,4
631,Lumpini 5K Running,5.11,1822.0,356.0,160.0,4
630,Pattaya Beach Running,5.4,1705.0,316.0,167.0,4
629,August 12 th Half Marathon Bangkok 2015,21.01,7675.0,365.0,176.0,4
628,Bang Rak Running,3.51,1322.0,377.0,151.0,4
627,Bang Rak Running,7.54,2771.0,367.0,160.0,4
625,Bang Rak Running,5.09,1858.0,365.0,154.0,4
624,KMUTNB2015,12.67,4008.0,316.0,178.0,4
623,Lumpini 10K Running,10.15,3459.0,341.0,171.0,4
632,Soi Sena Running,8.53,2798.0,328.0,176.0,4
620,Bang Rak Running,5.11,1600.0,313.0,167.0,4
618,Sena Running,5.17,1990.0,385.0,150.0,4
617,Sai Yok Running,21.01,7097.0,338.0,169.0,4
616,Lumphini Running,5.08,1583.0,311.0,169.0,4
613,Interval Running,4.9,1645.0,336.0,168.0,4
612,Bang Rak Running,2.69,1011.0,377.0,169.0,4
611,Sena Running,5.12,1683.0,329.0,172.0,4
610,Lumphini Running,5.08,1723.0,339.0,163.0,4
608,Lumphini Park 21K Running,21.17,7760.0,367.0,164.0,4
619,Lumphini Running,10.16,3354.0,330.0,172.0,4
634,Phra Khanong Running,4.73,1965.0,416.0,146.0,4
636,Ongkarak Running,21.37,7624.0,357.0,174.0,4
638,Lumpini Park Running,10.21,3669.0,359.0,151.0,4
677,Lumpini Cadence Training / Long running,7.65,2517.0,329.0,176.0,4
676,Out of energy running to 10km.,2.55,989.0,388.0,172.0,4
675,Lumpini Running,5.1,1620.0,318.0,170.0,4
673,Rod Fai Park 5km.,5.33,1843.0,346.0,162.0,4
672,Rod Fai Park 10Km. Running,11.04,4226.0,383.0,170.0,4
667,Lumpini 7.5 Km.,7.58,2562.0,338.0,174.0,4
666,Lumpini 5km.,5.06,1575.0,311.0,174.0,4
665,Home Running,5.29,2220.0,420.0,157.0,4
656,Lumphini Running,10.24,4159.0,406.0,161.0,4
655,Pattaya Beach Running,5.36,1899.0,354.0,163.0,4
653,Bang Su Running,5.15,2018.0,392.0,160.0,4
649,10 Miles Super Sport 2015,16.46,5565.0,338.0,170.0,4
648,Pattaya Beach Running,5.51,1897.0,344.0,169.0,4
647,Phra Khanong Running,14.62,6091.0,417.0,155.0,4
646,Sukhothai Marathon 2015 / My first half marathon,20.98,6961.0,332.0,179.0,4
645,Lumpini running,5.11,1533.0,300.0,180.0,4
644,SW2 Running,5.22,1691.0,324.0,169.0,4
642,Bang Rak Running,6.21,2261.0,364.0,169.0,4
640,Lumpini Park Running,10.19,3665.0,360.0,168.0,4
607,กรมบัญชีกลาง มินิมาราธอน ครั้งที่14,10.17,3097.0,304.0,178.0,4
498,5K Time Trial,5.16,1499.0,291.0,157.0,4
606,Lumphini Running,10.3,3961.0,385.0,158.0,4
602,Lumphini HIIT  Running,7.15,2674.0,374.0,169.0,4
547,Bang Khen Running,10.22,3720.0,364.0,156.0,4
544,800x4 interval Running,5.83,2068.0,355.0,148.0,4
541,A+Charity Running,9.14,2680.0,293.0,178.0,4
539,800x5 Interval Running,7.25,2737.0,378.0,158.0,4
537,Tempo Running,6.01,2169.0,361.0,162.0,4
532,Easy Tempo Running,10.12,3932.0,389.0,142.0,4
531,Pat Rungsit Mini-Half Marathon 2nd,23.45,7273.0,310.0,167.0,4
523,Tempo Running,10.17,3814.0,375.0,154.0,4
551,BITEC Half Marathon 2016,21.56,7287.0,338.0,173.0,4
521,HIV Run 2016,7.63,2123.0,278.0,175.0,4
513,Tempo ไม่ถึงเป้า Long run,12.68,5081.0,401.0,155.0,4
510,Easy Running,12.65,5132.0,406.0,156.0,4
509,Tempo Running,10.23,3926.0,384.0,158.0,4
508,Easy Tempo  Running,5.08,1799.0,354.0,153.0,4
506,Interval 240m/240m x 7,7.04,2862.0,407.0,150.0,4
504,Long Running,21.02,8722.0,415.0,147.0,4
501,Negative Split Tempo,10.12,3496.0,346.0,156.0,4
500,Easy Running,10.25,4097.0,400.0,151.0,4
515,Easy Running,10.14,4137.0,408.0,145.0,4
553,Bang Rak Running,5.06,1601.0,317.0,167.0,4
554,Bang Rak Running,5.04,1413.0,281.0,173.0,4
555,Bang Rak Running,21.14,8536.0,404.0,142.0,4
599,Lumphini Tempo Running,10.17,3315.0,326.0,171.0,4
598,Lumphini Easy Running,5.74,2160.0,376.0,162.0,4
593,Home 10K Running,10.05,3876.0,386.0,154.0,4
592,Mega Bangna 2015 Running,21.6,7801.0,361.0,163.0,4
585,3min Interval Running,8.78,3304.0,376.0,166.0,4
584,Pattaya Beach Running,5.68,2160.0,380.0,164.0,4
582,Long Running,21.09,8776.0,416.0,158.0,4
580,Bang Su Running,5.28,1669.0,316.0,170.0,4
579,Bang Su Running,5.23,1790.0,342.0,170.0,4
578,Lumphini Tempo Running,10.04,3769.0,375.0,154.0,4
577,No Carb Long Running,21.06,9092.0,432.0,151.0,4
574,Angkhang Running,6.45,2195.0,340.0,159.0,4
573,Muang-Thai  Chiang Mai Marathon,21.46,6962.0,324.0,169.0,4
572,Lumphini Easy Running,10.06,4213.0,419.0,144.0,4
571,Interval Running,8.8,3153.0,358.0,169.0,4
570,Ding Daeng Running,6.11,2398.0,392.0,157.0,4
566,Bang Rak Running,10.16,3766.0,371.0,155.0,4
564,Lumphini Easy Running,10.19,3926.0,385.0,153.0,4
563,Bang Rak Running,21.08,9209.0,437.0,148.0,4
604,Lumphini Park 21K Running,21.55,7899.0,367.0,162.0,4
361,Last Run of The Year 2016,6.23,2208.0,354.0,151.0,4
680,Lumpini Park 5Km. Running,5.12,1554.0,304.0,172.0,4
56,Tempo 8K  Run,11.02,3619.0,328.0,170.0,4
215,Tempo Running,5.05,1740.0,345.0,157.0,4
212,Bad Long Run,6.36,2516.0,396.0,161.0,4
65,Interval 400X8,7.44,2654.0,357.0,162.0,4
69,Interval 1600x3,7.53,2574.0,342.0,166.0,4
210,Interval 400m rest2min X5,5.52,1907.0,345.0,155.0,4
205,Bang Rak Running,6.07,2333.0,384.0,164.0,4
204,Easy Run ( Back from illness),5.26,1939.0,369.0,166.0,4
71,Long Run,16.16,6325.0,391.0,168.0,4
72,Tempo Run,6.01,2118.0,352.0,155.0,4
75,Long Run,14.18,5370.0,379.0,163.0,4
199,Tempo Running,5.06,1784.0,353.0,157.0,4
76,Tempo 8K,11.02,3848.0,349.0,168.0,4
79,Long Run,12.67,4913.0,388.0,163.0,4
196,Long Run2,6.01,2279.0,379.0,166.0,4
195,Long Run3,5.02,2023.0,403.0,169.0,4
217,Tempo Long Run 2,6.09,2225.0,365.0,172.0,4
64,Bad Tempo Run,9.16,3287.0,359.0,168.0,4
223,Long run,21.08,8971.0,426.0,163.0,4
