,Title,Distance,Time,Avg Pace,Avg HR,labels
63,Long Run,18.04,6650.0,369.0,158.0,4
290,Garmin Blue Run 2017,21.8,8029.0,368.0,168.0,4
51,Long Run,12.56,4597.0,366.0,162.0,4
283,Fartlek Run 3K,5.12,1826.0,357.0,158.0,4
52,Lat Phrao Run,10.62,3609.0,340.0,163.0,4
279,Lactate Threshold Testing,4.1,1690.0,412.0,146.0,4
55,Long Run,18.06,7052.0,390.0,153.0,4
271,เกือบ Long Running,10.35,4193.0,405.0,156.0,4
80,Tempo Run,6.07,2123.0,350.0,164.0,4
143,Easy Tempo Run2,9.24,3444.0,373.0,165.0,4
262,Tempo Running,5.16,1856.0,360.0,168.0,4
57,Fartlek Run,6.38,2207.0,346.0,160.0,4
238,Bad interval  ..DNF,3.1,1325.0,427.0,151.0,4
59,Long Run,16.06,6750.0,420.0,144.0,4
236,Long Run,15.13,6151.0,407.0,161.0,4
234,Tempo  Run @ LT HR,5.08,2033.0,400.0,164.0,4
60,Tempo 3K x2,10.52,3577.0,340.0,170.0,4
267,Interval  200m. rest 1Min. X13,6.4,2484.0,388.0,166.0,4
291,Easy Tempo Running,5.12,1764.0,344.0,166.0,4
193,Tempo @LTHR  Running,5.21,1829.0,351.0,161.0,4
189,Easy Running,7.03,2912.0,415.0,151.0,4
160,Long Running,15.06,5554.0,369.0,156.0,4
129, Easy 10k Run,10.09,3957.0,392.0,159.0,4
159,Tempo Running,5.07,1547.0,305.0,154.0,4
130,Interval 300 rest 3min X 7,6.15,2395.0,389.0,152.0,4
156,Chiang Mai Marathon (Half) ,21.16,6764.0,320.0,165.0,4
155,Easy Running,10.04,3655.0,364.0,158.0,4
154,Bad Easy Running,11.81,4368.0,370.0,155.0,4
134,Buriram Marathon 2018,21.29,6550.0,308.0,171.0,4
136,Earphones Testing Run,5.01,1729.0,345.0,158.0,4
153,Long Running,15.26,5367.0,352.0,159.0,4
137,Easy running,6.77,2502.0,370.0,151.0,4
138,Tempo Run,6.7,2402.0,358.0,156.0,4
150,Bang Khen Run,3.03,1139.0,376.0,160.0,4
149,Easy Run,5.02,2012.0,401.0,165.0,4
148,Tempo Run,10.1,3379.0,335.0,165.0,4
127,Run For Better City 2018,10.02,3269.0,326.0,173.0,4
125,Fartlek Run,5.09,1977.0,388.0,161.0,4
163,Tempo + Fartlek Run,10.11,3651.0,361.0,157.0,4
104, Bad Hot Weather Easy Run,5.03,1880.0,374.0,157.0,4
81,Interval 400x8  Rest1:30,6.96,2576.0,370.0,161.0,4
187,Fartlek Running,5.02,1845.0,367.0,153.0,4
186,long Running,21.1,7572.0,359.0,163.0,4
83,Long Run,12.1,4928.0,407.0,157.0,4
181,Hard Tempo Running,10.11,3498.0,346.0,166.0,4
180,Easy Run,5.08,2296.0,452.0,152.0,4
178,Interval Tempo ,5.22,1762.0,338.0,163.0,4
191,3K Hard Tempo Running,10.11,3639.0,360.0,162.0,4
85,Tempo Run,8.04,2741.0,341.0,169.0,4
360,Long run,15.5,5610.0,362.0,162.0,4
176,Hard Tempo  Running,5.1,1648.0,323.0,171.0,4
174,Long Running,15.03,6030.0,401.0,151.0,4
172,3k Tempo 3k Speed play 3k easy,10.03,3770.0,376.0,155.0,4
171,Tempo  Running,5.12,1652.0,323.0,161.0,4
96,Interval Tempo Run,5.02,1659.0,330.0,169.0,4
99,GS Training Run,3.25,1055.0,325.0,169.0,4
89,Kowloon Run,5.66,2050.0,362.0,173.0,4
292,Easy Running,5.11,1960.0,384.0,172.0,4
144,Easy Tempo Run1,6.7,2527.0,377.0,162.0,4
49,Lat Phrao Run,11.04,3724.0,337.0,173.0,4
31,Long Run,25.04,9698.0,387.0,156.0,4
328,6000M. 6000Likes Run,6.12,2080.0,340.0,163.0,4
329,Colgate Total Health Mini Marathon 3,9.95,3133.0,315.0,165.0,4
12,Tempo Run,7.31,2469.0,338.0,167.0,4
27,Long Run,18.19,7228.0,397.0,154.0,4
331,Bad 400 x5 Interval,4.42,1725.0,390.0,164.0,4
26,Lat Phrao Run,5.04,1760.0,349.0,157.0,4
332,easy run,5.16,1856.0,360.0,164.0,4
333,Easy Run,5.13,1969.0,384.0,163.0,4
334,Easy Running,5.06,1842.0,364.0,164.0,4
25,Lat Phrao Run,9.06,3137.0,346.0,160.0,4
335,Easy Run,5.06,1918.0,379.0,159.0,4
293,Sai Mai Running,5.1,1838.0,361.0,172.0,4
21,Interval 400x6,6.85,2323.0,339.0,162.0,4
357,Negative Split 5K ,5.16,1803.0,349.0,165.0,4
19,CUCA Run 2018,10.05,2886.0,287.0,182.0,4
6,Lat Phrao Run,7.85,2583.0,329.0,169.0,4
355,Last Run before Chombueng  Marathon,5.2,1648.0,317.0,158.0,4
337,Arch Chula,9.71,3219.0,332.0,178.0,4
340,Easy Interval,5.03,1839.0,366.0,163.0,4
342,Tempo / Negative Split,5.2,1653.0,318.0,165.0,4
8,Chatuchak Run,4.76,1756.0,369.0,167.0,4
9,1600x2 800x2 Run,6.8,2255.0,332.0,167.0,4
351,First Run after sick,5.27,1992.0,378.0,164.0,4
346,Tempo with 800m pick up,5.16,1612.0,313.0,160.0,4
350,1st run after sick again,5.16,1753.0,340.0,171.0,4
14,Interval 400X7,7.48,2690.0,360.0,163.0,4
349,Bad Easy Run ,5.78,2323.0,402.0,165.0,4
348,Bad Run,5.14,1836.0,357.0,172.0,4
32,Tempo8K  Run,11.09,3715.0,335.0,167.0,4
34,Easy Run,5.02,1858.0,370.0,162.0,4
29,Interval 1.6K x3 Run,8.02,2831.0,353.0,158.0,4
326,Tempo Run,5.25,1753.0,334.0,163.0,4
46,Interval 800m X6 Rest 1:30Min.,8.93,3013.0,337.0,169.0,4
45,Bad Tempo Run,10.02,3274.0,327.0,172.0,4
44,Long Run,16.07,7047.0,439.0,139.0,4
43,Lat Phrao Run,5.04,1876.0,372.0,156.0,4
302,Singha Bangkok 21K 2017,20.91,7682.0,367.0,174.0,4
42,Lat Phrao Run,6.09,2092.0,343.0,161.0,4
41,Lat Phrao Run,11.07,3740.0,338.0,170.0,4
40,Long Run,21.14,8445.0,399.0,154.0,4
307,Easy Run 10k,10.07,3881.0,385.0,158.0,4
308,Easy Running,5.26,1815.0,345.0,162.0,4
310,Interval 200/200 x8,5.29,2065.0,390.0,164.0,4
311,Not Really Long Run,13.5,5329.0,395.0,163.0,4
313,Easy Running,5.33,1960.0,368.0,163.0,4
314,Easy Tempo Run,5.89,2075.0,352.0,163.0,4
38,Lat Phrao Run,8.12,2744.0,338.0,169.0,4
316,Easy Run,5.14,1831.0,356.0,164.0,4
35,Long Run 16K,16.01,6776.0,423.0,146.0,4
359,Tempo run,5.09,1599.0,314.0,167.0,4
323,Tempo Running,10.06,3410.0,339.0,172.0,4
322,Easy Run with 1K pick up,5.12,1808.0,353.0,155.0,4
321,3K Tempo Run,5.05,1710.0,339.0,165.0,4
320,Easy Run,5.15,1844.0,358.0,156.0,4
315,Tempo Running,5.04,1692.0,336.0,175.0,4
319,Fartlek Run (Speed Play) ,5.09,1735.0,341.0,161.0,4
347,Buriram Marathon,21.28,6874.0,323.0,170.0,4
318,Easy Tempo Running,10.17,3589.0,353.0,166.0,4
317,Tempo Run,5.14,1703.0,331.0,166.0,4
662,Lumpini Running 5Km.,4.98,1508.0,303.0,177.0,5
661,Singha 14K Run,12.65,4351.0,344.0,173.0,5
660,Lumpini 5Km. Running,5.11,1648.0,323.0,167.0,5
663,Soi Sena park,5.23,1906.0,364.0,174.0,5
659,Run for ME @ KU,10.23,3456.0,338.0,127.0,5
664,Lumpini 12.5km.,12.52,5426.0,433.0,141.0,5
669,Colgate 12km. Running,12.7,4298.0,338.0,174.0,5
393,2K Time Trial,2.37,614.0,259.0,146.0,5
2,Lat Phrao Run,11.01,4110.0,373.0,155.0,6
141,Recovery Run,3.4,1509.0,444.0,150.0,6
678,Cadence training Running,4.21,2406.0,572.0,149.0,6
140,Easy Run,5.11,2201.0,431.0,144.0,6
7,Easy Run,5.04,1934.0,384.0,158.0,6
1,Lat Phrao Run,5.09,1886.0,370.0,148.0,6
568,New Year Running1,6.07,2781.0,458.0,146.0,6
133,Recovery Run,3.48,1508.0,434.0,143.0,6
82,Lat Phrao Run,5.03,1981.0,394.0,154.0,6
117,Easy Run,5.02,2115.0,421.0,150.0,6
621,Sena Running,5.01,2072.0,414.0,157.0,6
58,Easy Run,5.12,2027.0,396.0,150.0,6
37,Lat Phrao Run,10.04,3660.0,365.0,153.0,6
36,Easy-10K,10.04,3660.0,365.0,153.0,6
70,Easy Run,5.11,1981.0,388.0,158.0,6
78,Easy Run,5.21,2235.0,429.0,149.0,6
600,Sai Mai Running,3.31,1575.0,476.0,147.0,6
597,Home Easy Running,5.45,2034.0,373.0,153.0,6
594,Home Easy Running,7.19,3624.0,504.0,138.0,6
15,Easy Long Run,12.06,5012.0,416.0,145.0,6
591,Lumphini Easy Running,10.21,4479.0,439.0,144.0,6
590,Home Easy Running,5.19,2262.0,436.0,148.0,6
589,Bang Khen Running,5.12,2542.0,496.0,146.0,6
587,Home Tempo Running,7.06,2902.0,411.0,159.0,6
97,Easy Run,5.0,2015.0,403.0,155.0,6
583,Adidas First Test Running,5.2,2223.0,428.0,145.0,6
581,Easy Running,7.63,3081.0,404.0,151.0,6
13,Interval 6 X 400m,6.93,2724.0,393.0,147.0,6
362,Easy Run  with stomachache,5.22,2141.0,410.0,145.0,6
519,Easy Running,10.05,4745.0,472.0,136.0,6
146,Bang Khen Running,5.09,1950.0,383.0,156.0,6
407,Easy Running,5.1,1940.0,380.0,159.0,6
409,Easy Running,5.0,1806.0,361.0,155.0,6
327,Easy Run 6K,6.12,2289.0,374.0,149.0,6
414,Easy Running,10.3,3950.0,383.0,154.0,6
325,Easy Barefoot Running,5.13,1872.0,365.0,160.0,6
417,เป็นลม Running,2.49,1063.0,427.0,144.0,6
440,Easy Running,3.09,1302.0,422.0,161.0,6
443,Easy Running,5.25,2016.0,384.0,151.0,6
444,Pokemon Running,5.05,2595.0,514.0,139.0,6
306,Easy Running,5.15,1982.0,385.0,150.0,6
301,Recovery Run,5.12,2054.0,402.0,155.0,6
299,Bang Khen Running,2.75,1234.0,448.0,159.0,6
297,Easy Running,5.25,2106.0,401.0,159.0,6
450,Easy Running,5.11,1948.0,381.0,148.0,6
452,Recovery Running,3.83,1882.0,491.0,144.0,6
286,Easy Running,5.11,2145.0,420.0,153.0,6
281,Easy Running,5.07,2382.0,470.0,143.0,6
461,Recovery Running,4.63,1861.0,402.0,154.0,6
464,Easy Running เจ็บหลัง,5.21,1936.0,371.0,150.0,6
404,Recovery Run,3.7,1830.0,495.0,147.0,6
330,Easy Running,5.13,2062.0,402.0,152.0,6
401,Easy Run 2,1.0,439.0,439.0,148.0,6
397,Recovery Run,5.2,2382.0,458.0,135.0,6
363,30 Min. Recovery Run,3.81,1807.0,474.0,141.0,6
365,Easy Run,5.12,2357.0,460.0,139.0,6
358,Easy Run,5.11,1991.0,390.0,148.0,6
356,Easy Run,5.18,1964.0,379.0,160.0,6
353,Recovery Run,3.73,1821.0,488.0,139.0,6
352,Recovery Run,5.05,2160.0,428.0,140.0,6
372,Recovery Run,5.26,2088.0,397.0,146.0,6
376,Easy Run,5.08,2008.0,395.0,148.0,6
379,Easy 5K after sick day,5.24,2504.0,478.0,136.0,6
145,Easy Run,5.39,2063.0,383.0,152.0,6
380,Easy run,7.12,2631.0,369.0,151.0,6
383,Easy Run,5.3,1903.0,359.0,148.0,6
345,Easy Run,5.28,2051.0,389.0,153.0,6
344,Warm up,1.2,487.0,407.0,158.0,6
341,Easy Run,5.13,1984.0,387.0,150.0,6
339,Easy Run,5.27,2123.0,403.0,145.0,6
391,Easy Run,5.5,2114.0,384.0,147.0,6
392,Easy Running,2.32,1157.0,499.0,154.0,6
394,Warm up Run,1.27,615.0,484.0,132.0,6
395,Easy,7.9,2748.0,348.0,155.0,6
381,Cool down 1K,1.09,477.0,436.0,155.0,6
251,Easy Running,5.1,1969.0,386.0,160.0,6
465,Easy Running,5.09,1974.0,387.0,154.0,6
471,Recovery Running,5.21,1872.0,359.0,158.0,6
527,Easy Running,10.11,4595.0,455.0,141.0,6
170,Bang Khen Running,5.1,2025.0,397.0,157.0,6
529,Easy Running,5.09,2149.0,422.0,141.0,6
530,Recovery Running,6.22,2989.0,480.0,130.0,6
167,Easy Run,10.19,4281.0,420.0,147.0,6
166,Bang Khen Running,8.09,3475.0,430.0,149.0,6
534,Easy Running 1,5.99,2880.0,481.0,130.0,6
535,Recovery Running,4.15,2079.0,501.0,125.0,6
162,Bang Khen Running,5.04,1934.0,384.0,149.0,6
242,Easy Running,4.63,1818.0,392.0,157.0,6
538,Rocovery Running,5.15,2555.0,496.0,130.0,6
158,Bang Khen Running,5.41,2109.0,390.0,154.0,6
545,Easy Running,5.05,2227.0,441.0,142.0,6
549,Sai Mai Running,5.05,2609.0,517.0,139.0,6
550,Bang Rak Running,4.03,1903.0,472.0,138.0,6
552,Bang Khen Running,5.06,2300.0,455.0,143.0,6
152,Bang Rak Running,5.07,1973.0,389.0,152.0,6
151,Easy Run,5.03,2116.0,421.0,156.0,6
558,Bang Khen Running,3.46,1813.0,524.0,134.0,6
559,Sai Mai Running,4.02,1804.0,449.0,141.0,6
540,Bang Khen Running,5.01,2004.0,400.0,148.0,6
177,Easy Running,5.07,2155.0,425.0,153.0,6
526,Pattaya Easy Running,11.11,4464.0,402.0,145.0,6
516,Tempo Running,5.16,2007.0,389.0,158.0,6
230,Long Run?,10.18,4600.0,452.0,137.0,6
229,Easy Running,5.29,2555.0,483.0,152.0,6
219,Easy Running,6.02,2761.0,459.0,142.0,6
211,Easy Running,5.04,1969.0,391.0,155.0,6
484,Easy Running,5.11,2219.0,434.0,137.0,6
201,"Run to retire Night Owl"" """,8.26,3737.0,452.0,153.0,6
489,Pattaya Beach Running,5.24,1899.0,363.0,154.0,6
490,Pattaya Easy Running,5.77,2276.0,395.0,142.0,6
200,Test Amazifit Bip Running,1.86,743.0,400.0,151.0,6
493,Easy Running,5.07,1998.0,394.0,150.0,6
517,Recovery Running,5.08,2515.0,495.0,133.0,6
0,Easy Run after sick,5.04,2089.0,414.0,149.0,6
197,Long Run1,5.98,2214.0,370.0,161.0,6
194,Long Run4,4.03,1695.0,421.0,162.0,6
502,Easy Tempo Running,5.38,2061.0,383.0,152.0,6
503,Easy Running,5.49,2104.0,383.0,150.0,6
505,Easy Running,10.6,4391.0,414.0,143.0,6
507,Easy Running,10.48,4176.0,398.0,143.0,6
185,Easy Running,5.01,2259.0,450.0,141.0,6
184,Easy Running,10.11,4997.0,494.0,135.0,6
494,Easy Running,5.02,1913.0,381.0,153.0,6
533,Easy Running 2,4.08,1848.0,452.0,130.0,7
654,Bang Su Running,3.29,1982.0,602.0,122.0,7
652,Slow Running + Walking,5.59,3845.0,687.0,112.0,7
633,Phra Khanong Running,1.11,596.0,539.0,134.0,7
622,Khao Kho Running,25.05,11526.0,460.0,158.0,8
